FECHA,PAIS ORIGEN,FOB U$S,TOTAL KGS NETO
2010-02-28,VENEZUELA,4519282.0,16227224.0
2010-02-07,RUSSIAN FEDERATION,1468998.12,5204599.0
2010-02-11,RUSSIAN FEDERATION,2223375.0,7700000.0
2010-03-07,VENEZUELA,4318730.0,15126901.0
2010-03-02,RUSSIAN FEDERATION,4466717.0,13203420.0
2010-03-28,GERMANY,22.6,820.0
2010-04-05,GERMANY,24.28,470.0
2010-04-13,COLOMBIA,1925.0,350.0
2010-05-04,VENEZUELA,4181096.25,16757901.0
2010-04-15,LATVIA,3994320.0,13200000.0
2010-05-17,RUSSIAN FEDERATION,30960.0,90000.0
2010-05-12,VENEZUELA,5250395.0,21651114.0
2010-05-09,RUSSIAN FEDERATION,1873608.0,6600000.0
2010-05-09,RUSSIAN FEDERATION,1880938.88,6600000.0
2010-07-15,VENEZUELA,4050243.25,16497936.0
2010-08-03,PERU,12000.0,40000.0
2010-07-24,RUSSIAN FEDERATION,4776444.0,16082303.0
2010-09-28,RUSSIAN FEDERATION,68400.0,180000.0
2010-09-28,RUSSIAN FEDERATION,68400.0,180000.0
2010-09-29,GERMANY,228.26,501.87
2010-10-05,RUSSIAN FEDERATION,79800.0,210000.0
2010-10-06,RUSSIAN FEDERATION,34200.0,90000.0
2010-10-13,RUSSIAN FEDERATION,79800.0,210000.0
2010-10-19,RUSSIAN FEDERATION,57000.0,150000.0
2010-10-10,UKRAINE,2279112.0,6600000.0
2010-10-10,UKRAINE,2279112.0,6600000.0
2010-10-10,UKRAINE,2425497.75,7699993.0
2010-11-15,GERMANY,33.37,715.91
2010-12-05,GERMANY,108.26,582.97
2010-11-21,SPAIN,77.4,13902.0
2010-11-04,BELARUS,3461400.0,9000000.0
2010-12-27,PERU,10360.0,37000.0
2011-01-04,PERU,11200.0,40000.0
2010-12-19,RUSSIAN FEDERATION,3718121.0,9350000.0
2011-01-14,PERU,11200.0,40000.0
2011-01-10,VENEZUELA,6026304.5,15755044.0
2011-02-09,RUSSIAN FEDERATION,70400.0,160000.0
2011-02-16,RUSSIAN FEDERATION,40950.0,90000.0
2011-02-09,VENEZUELA,6077416.5,16492311.0
2011-01-27,RUSSIAN FEDERATION,7218750.0,22036500.0
2011-02-23,RUSSIAN FEDERATION,66000.0,150000.0
2010-12-29,INDIA,37.6,1847.91
2011-03-02,RUSSIAN FEDERATION,79200.0,180000.0
2011-02-16,RUSSIAN FEDERATION,3011850.0,7500000.0
2011-02-28,RUSSIAN FEDERATION,54554.5,119900.0
2011-03-08,RUSSIAN FEDERATION,108960.0,240000.0
2011-02-16,RUSSIAN FEDERATION,3011850.0,7500000.0
2011-03-10,RUSSIAN FEDERATION,122580.0,270000.0
2011-03-09,COLOMBIA,1650.0,825.39
2011-03-16,RUSSIAN FEDERATION,67184.0,152000.0
2011-03-16,RUSSIAN FEDERATION,81720.0,180000.0
2011-03-17,RUSSIAN FEDERATION,40860.0,90000.0
2011-02-16,RUSSIAN FEDERATION,2845150.0,7700000.0
2011-03-18,RUSSIAN FEDERATION,68100.0,150000.0
2011-03-18,RUSSIAN FEDERATION,81720.0,180000.0
2011-03-18,RUSSIAN FEDERATION,40860.0,90000.0
2011-03-19,RUSSIAN FEDERATION,40860.0,90000.0
2011-03-19,RUSSIAN FEDERATION,68100.0,150000.0
2011-03-22,RUSSIAN FEDERATION,66300.0,150000.0
2011-03-23,RUSSIAN FEDERATION,91896.0,208000.0
2011-03-21,RUSSIAN FEDERATION,40860.0,90000.0
2011-03-28,CHINA,135300.0,300000.0
2011-03-08,RUSSIAN FEDERATION,9562934.0,26398928.0
2011-03-14,RUSSIAN FEDERATION,153457.92,308000.0
2011-03-21,RUSSIAN FEDERATION,3068527.0,7700000.0
2011-04-06,VENEZUELA,5271644.0,16499668.0
2011-03-16,FRANCE,65.04,16.0
2011-03-21,UKRAINE,402139.19,1273600.0
2011-04-06,UKRAINE,788480.0,2200000.0
2011-04-30,RUSSIAN FEDERATION,26100.0,60000.0
2011-04-27,RUSSIAN FEDERATION,26100.0,60000.0
2011-05-03,BELARUS,1.2,4.8
2011-04-09,RUSSIAN FEDERATION,199080.0,504000.0
2011-04-06,UKRAINE,1131900.0,3300000.0
2011-04-09,RUSSIAN FEDERATION,186440.0,472000.0
2011-05-01,UKRAINE,2040780.0,6000000.0
2011-04-26,RUSSIAN FEDERATION,183635.0,456000.0
2011-06-02,VENEZUELA,7008046.5,16342087.0
2011-05-23,RUSSIAN FEDERATION,9480.0,24000.0
2011-05-26,RUSSIAN FEDERATION,1832626.62,5020895.0
2011-07-06,GERMANY,167.88,518.69
2011-06-21,CHINA,122352.0,240000.0
2011-06-21,CHINA,133528.2,260000.0
2011-06-23,CHINA,254900.0,500000.0
2011-06-23,CHINA,256785.0,500000.0
2011-06-28,UNITED ARAB EMIRATES,524774.62,1000000.0
2011-08-02,FRANCE,42.72,10.8
2011-06-28,CHINA,155199.0,300000.0
2011-06-28,CHINA,156330.0,300000.0
2011-08-08,RUSSIAN FEDERATION,34080.0,48000.0
2011-07-04,CHINA,312660.0,600000.0
2011-06-30,CHINA,310398.0,600000.0
2011-08-08,VENEZUELA,8272019.5,16331727.0
2011-08-26,RUSSIAN FEDERATION,2570650.0,5000000.0
2011-08-26,RUSSIAN FEDERATION,2570650.0,5000000.0
2011-09-20,FRANCE,60.67,16.0
2011-08-25,UKRAINE,4171559.75,7700000.0
2011-08-26,RUSSIAN FEDERATION,2743468.75,5763590.0
2011-08-25,RUSSIAN FEDERATION,1503.0,556700.0
2011-08-11,RUSSIAN FEDERATION,174180.12,326180.0
2011-10-20,FRANCE,62.7,15.0
2011-09-07,RUSSIAN FEDERATION,1626900.0,3300000.0
2011-09-28,CHINA,20176.6,39960.0
2011-10-30,RUSSIAN FEDERATION,11467302.0,22000000.0
2011-11-23,VENEZUELA,9540907.0,19794412.0
2011-11-16,SPAIN,78.48,11560.29
2011-11-08,CHINA,235000.0,500000.0
2011-11-14,CHINA,240000.0,500000.0
2011-11-18,CHINA,225598.59,479997.0
2011-11-25,CHINA,244324.8,519840.0
2011-12-12,RUSSIAN FEDERATION,953290.25,1792000.0
2011-12-12,RUSSIAN FEDERATION,5589941.0,10508000.0
2011-11-16,CHINA,235000.0,500000.0
2011-11-23,CHINA,260770.62,519948.0
2011-11-18,CHINA,260770.62,519948.0
2011-11-19,CHINA,240000.0,500000.0
2011-11-26,CHINA,492086.75,1011962.0
2011-12-06,CHINA,174000.0,400000.0
2011-12-12,RUSSIAN FEDERATION,2442000.0,5500000.0
2011-11-22,CHINA,239647.69,498807.0
2011-11-22,CHINA,195622.81,402003.0
2011-12-02,RUSSIAN FEDERATION,189760.0,320000.0
2011-12-04,CHINA,366818.94,735750.0
2011-11-25,CHINA,495606.38,1019000.0
2011-12-08,CHINA,495606.38,1019200.0
2011-12-08,CHINA,469052.03,1010496.0
2011-12-02,CHINA,180000.0,400000.0
2011-12-13,CHINA,491249.41,1010240.0
2011-12-15,CHINA,90000.0,200000.0
2011-12-15,CHINA,360000.0,800000.0
2011-12-25,CHINA,45000.0,100000.0
2011-12-15,CHINA,43500.0,100000.0
2011-12-09,CHINA,380468.75,744600.0
2011-12-09,CHINA,314605.16,614450.0
2011-12-17,CHINA,155366.34,322290.0
2011-12-26,CHINA,238133.69,503880.0
2012-01-24,VENEZUELA,8101554.5,21097798.0
2011-12-11,CHINA,499652.25,1012500.0
2011-12-29,CHINA,204528.28,432772.5
2012-01-28,FRANCE,2491.03,1119.6
2011-12-06,CHINA,261250.0,500000.0
2011-12-06,CHINA,261250.0,500000.0
2011-12-10,CHINA,50348.05,102492.0
2011-12-03,CHINA,503184.62,1020744.0
2011-12-20,CHINA,272380.62,546750.0
2011-12-28,CHINA,59798.27,121500.0
2011-12-28,CHINA,272480.62,546750.0
2011-12-15,CHINA,8698.35,19996.2
2012-02-13,UKRAINE,1358280.0,3300000.0
2012-02-13,UKRAINE,838420.0,2200000.0
2012-02-24,RUSSIAN FEDERATION,162901.06,329000.0
2012-03-17,VENEZUELA,7260295.0,16500671.0
2012-03-17,UKRAINE,3697686.75,9100000.0
2012-04-02,RUSSIAN FEDERATION,361213.44,749250.0
2012-04-25,GERMANY,121.31,973.58
2012-04-05,RUSSIAN FEDERATION,347835.16,721500.0
2012-04-22,VENEZUELA,8908340.0,16496925.0
2012-06-16,UKRAINE,1821039.0,3300000.0
2012-05-29,RUSSIAN FEDERATION,126198.0,350550.0
2012-06-16,UKRAINE,1215874.0,2200000.0
2012-06-18,UKRAINE,1149500.0,2200000.0
2012-06-18,UKRAINE,519750.0,1100000.0
2012-06-18,UKRAINE,1581750.0,3700000.0
2012-06-09,RUSSIAN FEDERATION,133329.59,370360.0
2012-06-13,RUSSIAN FEDERATION,125856.0,349600.0
2012-06-18,UKRAINE,1567500.0,3000000.0
2012-07-09,RUSSIAN FEDERATION,213532.0,506000.0
2012-07-09,RUSSIAN FEDERATION,230649.98,506000.0
2012-08-04,GERMANY,153.17,641.6
2012-07-15,RUSSIAN FEDERATION,10572.55,29450.0
2012-07-27,UKRAINE,2066939.5,4266305.0
2012-07-11,UKRAINE,1495857.0,3300000.0
2012-07-27,UKRAINE,1601231.12,3300000.0
2012-07-27,VENEZUELA,5672901.0,13192793.0
2012-07-28,RUSSIAN FEDERATION,222669.41,489600.0
2012-07-29,RUSSIAN FEDERATION,193392.0,489600.0
2012-07-28,CHINA,28200.0,60000.0
2012-07-27,UKRAINE,1276000.0,2750000.0
2012-08-07,RUSSIAN FEDERATION,266243.12,509250.0
2012-08-11,RUSSIAN FEDERATION,432481.5,990000.0
2012-08-18,RUSSIAN FEDERATION,436800.19,999880.0
2012-08-11,CHINA,10661.7,21200.0
2012-08-26,FINLAND,1424333.0,3200000.0
2012-08-26,FINLAND,1366500.0,3000000.0
2012-08-18,RUSSIAN FEDERATION,225184.5,500000.0
2012-08-26,RUSSIAN FEDERATION,863500.0,2200000.0
2012-08-26,UKRAINE,633000.0,1500000.0
2012-08-23,VENEZUELA,6087446.5,14847431.0
2012-09-01,RUSSIAN FEDERATION,162889.16,499660.0
2012-09-01,RUSSIAN FEDERATION,272107.03,519750.0
2012-09-08,RUSSIAN FEDERATION,9304.9,22000.0
2012-10-06,UKRAINE,553005.0,12097816.67
2012-10-06,UKRAINE,2765025.0,12097816.67
2012-10-25,VENEZUELA,6698387.5,14107377.21
2012-10-27,RUSSIAN FEDERATION,1287000.0,2421501.91
2012-09-13,CHINA,241000.0,1183290.13
2012-09-13,CHINA,260400.0,1183290.13
2012-11-09,RUSSIAN FEDERATION,4020720.0,3525985.78
2012-10-22,CHINA,97800.0,1449536.97
2012-10-27,RUSSIAN FEDERATION,1060000.0,679720.25
2012-11-09,RUSSIAN FEDERATION,100224.0,613160.56
2012-11-09,RUSSIAN FEDERATION,6961680.0,12097816.67
2012-11-03,RUSSIAN FEDERATION,196876.69,449310.16
2012-11-09,RUSSIAN FEDERATION,811800.0,1789050.56
2012-11-25,VENEZUELA,6431287.0,14107377.21
2012-11-17,RUSSIAN FEDERATION,270105.0,1449536.97
2012-11-19,RUSSIAN FEDERATION,196876.69,449310.16
2012-11-30,UNITED STATES,222794.0,550000.0
2012-12-08,MALAYSIA,153291.84,312000.0
2012-12-16,INDONESIA,282403.62,637480.0
2012-12-30,RUSSIAN FEDERATION,133980.0,348000.0
2012-12-30,INDONESIA,870812.12,2099000.0
2012-12-30,CHINA,1203537.88,2901000.0
2012-12-30,RUSSIAN FEDERATION,794500.0,2000000.0
2012-12-31,UNITED STATES,279407.03,528000.0
2013-01-23,MALAYSIA,516652.41,1300104.0
2013-01-21,INDONESIA,259584.0,691200.0
2013-01-18,RUSSIAN FEDERATION,212330.0,1015000.0
2013-01-18,INDONESIA,77060.0,1789050.56
2012-12-07,UNITED STATES,6731180.0,16625.38
2013-02-10,MALAYSIA,933322.5,2250000.0
2013-01-28,INDONESIA,18214.0,87000.0
2013-01-28,INDONESIA,18214.0,1789050.56
2013-01-31,CHINA,95473.23,184800.0
2013-02-10,CHINA,1876331.25,6300000.0
2013-02-10,PERU,756900.0,2421501.91
2013-02-10,RUSSIAN FEDERATION,228686.09,1093650.0
2013-02-10,RUSSIAN FEDERATION,228686.09,1789050.56
2013-02-15,RUSSIAN FEDERATION,280252.69,554100.0
2013-02-27,CHINA,286284.66,658050.0
2012-03-13,INDONESIA,547250.0,1100000.0
2013-03-09,MALAYSIA,99.36,1518.18
2012-03-13,PERU,1463381.62,8800000.0
2012-03-13,PERU,1473559.88,2421501.91
2012-03-13,RUSSIAN FEDERATION,1483767.88,2421501.91
2012-03-13,MALAYSIA,1001000.0,2200.0
2013-03-20,PERU,269184.91,587740.0
2013-04-26,UNITED STATES,35.73,9066.13
2013-05-05,CHINA,213996.28,517900.0
2013-04-30,INDONESIA,514545.19,33830.0
2013-05-05,UNITED STATES,194052.66,1079390.0
2013-05-05,MALAYSIA,221860.39,1789050.56
2013-05-23,INDONESIA,35.81,6154.51
2013-05-12,MALAYSIA,5049148.5,12052526.0
2013-05-29,PERU,27160.0,56000.0
2013-06-20,RUSSIAN FEDERATION,572440.44,33930.0
2013-07-04,RUSSIAN FEDERATION,35.68,4094.28
2013-05-05,UNITED STATES,10899.29,28290.0
2013-07-11,MALAYSIA,70.73,3933.66
2013-07-17,INDONESIA,178007.02,497400.0
2013-08-07,CHINA,173.96,316.59
2013-07-20,PERU,214384.31,538875.0
2013-07-22,INDONESIA,190602.0,529450.0
2013-07-28,UNITED STATES,468633.59,33350.0
2013-08-01,INDONESIA,167587.0,409500.0
2013-07-27,PERU,191540.0,1098000.0
2013-07-27,PERU,193060.0,1789050.56
2013-08-04,PERU,178702.0,484600.0
2013-08-08,UNITED STATES,104.63,3098.61
2013-08-07,INDONESIA,32577.18,100000.0
2013-08-07,RUSSIAN FEDERATION,32577.18,100000.0
2013-08-02,PERU,179911.59,527600.0
2013-08-02,UNITED STATES,72500.0,200000.0
2013-08-13,CHINA,58184.0,140000.0
2013-08-18,CHINA,180370.41,434000.0
2013-08-18,UNITED STATES,111000.0,300000.0
2013-08-16,CHINA,128742.5,408500.0
2013-08-24,MALAYSIA,32577.18,100000.0
2013-08-22,PERU,66150.0,210000.0
2013-09-11,CHINA,152966.34,459000.0
2013-09-01,PERU,202420.0,540000.0
2013-08-31,PERU,3198949.5,10499048.0
2013-08-31,MALAYSIA,558442.5,12097816.67
2013-08-24,INDONESIA,32577.18,100000.0
2013-09-08,CHINA,553413.5,33520.0
2013-09-08,UNITED STATES,1662980.0,4400000.0
2013-09-08,INDONESIA,1634779.25,4325385.0
2013-09-17,INDONESIA,80090.0,210000.0
2013-09-22,INDONESIA,184243.95,513000.0
2013-09-20,INDONESIA,118400.0,320000.0
2013-09-26,MALAYSIA,160950.0,436740.0
2013-09-26,INDONESIA,52170.0,141564.0
2012-10-06,UNITED STATES,553005.0,1500000.0
2013-10-14,PERU,118308.6,324000.0
2013-10-15,CHINA,477852.03,33430.0
2013-11-24,PERU,110250.0,315000.0
2013-11-05,PERU,13200000.0,40000000.0
2013-11-08,PERU,159821.09,486000.0
2013-11-08,UNITED STATES,194036.5,540000.0
2013-11-11,CHINA,172292.0,513000.0
2013-11-03,CHINA,118827.5,319000.0
2013-10-31,MALAYSIA,107385.0,300000.0
2013-11-25,INDONESIA,170003.8,536850.0
2013-11-22,CHINA,5088536.0,15471534.0
2013-11-18,RUSSIAN FEDERATION,199699.8,580000.0
2013-11-20,CHINA,98600.0,291160.0
2013-11-25,MALAYSIA,112240.44,348000.0
2013-12-08,UNITED STATES,163224.0,486000.0
2013-12-17,INDONESIA,151348.95,476000.0
2013-12-03,RUSSIAN FEDERATION,97240.0,287144.0
2013-12-22,RUSSIAN FEDERATION,108262.0,308000.0
2013-12-22,CHINA,151348.95,476000.0
2013-12-22,MALAYSIA,154156.0,459000.0
2014-01-02,RUSSIAN FEDERATION,600000.0,2000000.0
2013-12-19,UNITED STATES,93196.55,243000.0
2013-12-18,CHINA,99714.6,1072200.0
2013-12-18,CHINA,100936.91,1789050.56
2013-12-18,UNITED STATES,135397.42,1789050.56
2013-10-31,UNITED STATES,97280.0,304000.0
2014-01-30,RUSSIAN FEDERATION,100400.0,240000.0
2014-02-03,PERU,87344.0,206000.0
2013-10-31,UNITED STATES,92160.0,288000.0
2014-02-03,CHINA,108000.0,240000.0
2014-02-06,CHINA,100064.0,236000.0
2014-01-02,UNITED STATES,96415.59,252750.0
2014-02-06,RUSSIAN FEDERATION,108700.0,260000.0
2014-02-10,MALAYSIA,100064.0,236000.0
2014-02-08,CHINA,53400.0,120000.0
2014-02-11,CHINA,121500.0,270000.0
2014-01-20,RUSSIAN FEDERATION,738790.38,2085800.0
2014-02-13,INDONESIA,40100.0,89618.0
2014-02-15,PERU,40330.8,89050.0
2014-02-18,RUSSIAN FEDERATION,20800.0,60000.0
2014-02-18,RUSSIAN FEDERATION,20800.0,60000.0
2014-01-20,MALAYSIA,1936460.12,5501776.0
2014-01-20,UNITED STATES,1955056.12,5501776.0
2014-02-19,MALAYSIA,13490.4,90000.0
2014-02-19,CHINA,26840.4,96152.22
2014-02-26,CHINA,12400.0,30003.0
2014-02-25,UNITED STATES,39730.8,90190.0
2014-02-25,INDONESIA,29030.0,60000.0
2014-02-28,INDONESIA,27440.0,60000.0
2014-03-05,INDONESIA,45.7,240100.0
2014-03-05,PERU,109680.0,3812384.61
2014-02-27,RUSSIAN FEDERATION,135500.0,299600.0
2014-02-26,INDONESIA,163.29,530.0
2014-03-06,RUSSIAN FEDERATION,29030.0,60000.0
2014-03-07,CHINA,26500.0,60006.0
2014-03-06,PERU,26000.0,50000.0
2014-03-06,MALAYSIA,26400.0,90150.0
2014-03-06,CHINA,13200.0,89674.46
2014-03-05,INDONESIA,14080.0,91940.0
2014-03-05,UNITED STATES,26400.0,96152.22
2014-03-07,RUSSIAN FEDERATION,27440.0,60000.0
2014-03-10,MALAYSIA,109700.0,240000.0
2014-01-26,RUSSIAN FEDERATION,278625.0,1450000.0
2014-01-26,UNITED STATES,278625.0,1789050.56
2014-03-08,UNITED STATES,13200.0,90190.0
2014-03-08,RUSSIAN FEDERATION,26400.0,96152.22
2014-03-10,UNITED STATES,53774.4,120000.0
2014-03-07,INDONESIA,27440.0,60000.0
2014-03-12,MALAYSIA,26500.0,60006.0
2014-03-13,RUSSIAN FEDERATION,109700.0,240000.0
2014-01-26,MALAYSIA,278625.0,725000.0
2014-01-26,INDONESIA,203665.0,550000.0
2014-03-13,RUSSIAN FEDERATION,29030.0,60000.0
2014-02-09,MALAYSIA,127809.0,300000.0
2014-02-18,INDONESIA,198180.0,540000.0
2014-03-14,CHINA,27460.0,60000.0
2014-03-17,MALAYSIA,109700.0,240000.0
2014-01-26,MALAYSIA,117453.6,330000.0
2014-03-15,UNITED STATES,13200.0,90000.0
2014-03-15,MALAYSIA,26400.0,89674.46
2014-03-14,MALAYSIA,13200.0,90000.0
2014-03-14,UNITED STATES,26400.0,96152.22
2014-03-17,PERU,52900.0,120012.0
2014-03-18,UNITED STATES,27460.0,60000.0
2014-03-20,INDONESIA,109700.0,240000.0
2014-02-19,CHINA,210031.59,538980.0
2014-03-20,MALAYSIA,29030.0,60000.0
2014-03-20,INDONESIA,39600.0,90000.0
2014-02-20,CHINA,128152.59,300750.0
2014-02-15,CHINA,307800.0,1100000.0
2014-02-15,PERU,110200.0,449310.16
2014-04-04,MALAYSIA,4.0,1.6
2014-03-04,RUSSIAN FEDERATION,188784.0,547200.0
2014-03-12,PERU,606528.0,33200.0
2014-03-12,MALAYSIA,256320.0,33000.0
2014-03-10,RUSSIAN FEDERATION,235463.52,512750.0
2014-03-13,RUSSIAN FEDERATION,620000.0,2000000.0
2014-03-04,RUSSIAN FEDERATION,178011.0,513000.0
2014-03-17,PERU,211370.66,503000.0
2014-03-01,RUSSIAN FEDERATION,3554584.0,8617900.0
2014-03-17,PERU,229581.25,681250.0
2014-03-16,INDONESIA,125136.0,316800.0
2014-03-02,RUSSIAN FEDERATION,357329.12,1624000.0
2014-03-02,PERU,357329.12,3812384.61
2014-04-06,CHINA,89.9,274.07
2014-03-11,MALAYSIA,5886330.0,14307333.0
2014-03-07,PERU,180225.0,480600.0
2014-03-07,RUSSIAN FEDERATION,10875.0,29000.0
2014-05-19,CHINA,46077.3,115476.0
2014-05-19,INDONESIA,142308.0,482400.0
2014-05-02,UNITED STATES,100898.8,29200.0
2014-05-26,UNITED STATES,179548.83,516760.0
2014-05-26,INDONESIA,331632.0,1010240.0
2014-05-25,PERU,333036.0,1044000.0
2014-05-31,MALAYSIA,125634.6,315630.0
2014-06-09,UNITED STATES,94248.0,299200.0
2014-06-08,MALAYSIA,170553.59,591260.0
2014-06-08,UNITED STATES,74986.8,202048.0
2014-09-02,INDONESIA,101.48,718.13
2014-08-13,RUSSIAN FEDERATION,53179.0,147000.0
2014-08-13,INDONESIA,98761.0,273000.0
2014-08-18,INDONESIA,160398.0,479864.0
2014-08-18,RUSSIAN FEDERATION,369869.5,1096832.0
2014-08-17,PERU,45582.0,126000.0
2014-07-31,CHINA,49776.65,55000.0
2014-09-07,RUSSIAN FEDERATION,67939.2,202048.0
2014-09-16,RUSSIAN FEDERATION,297079.19,820446.0
2014-09-08,RUSSIAN FEDERATION,172530.0,999000.0
2014-09-08,RUSSIAN FEDERATION,182115.0,1449536.97
2014-09-15,RUSSIAN FEDERATION,42061.7,136400.0
2014-09-15,RUSSIAN FEDERATION,368483.0,999000.0
2014-09-28,RUSSIAN FEDERATION,90604.8,250224.0
2014-09-27,CHINA,5713833.5,16562579.0
2014-09-17,RUSSIAN FEDERATION,354645.0,999000.0
2014-10-26,GERMANY,127.27,303.12
2014-10-06,CHINA,1364925.38,13420000.0
2014-10-06,CHINA,909947.81,3525985.78
2014-10-06,CHINA,454973.91,3525985.78
2014-10-06,CHINA,1819899.25,3525985.78
2014-10-06,CHINA,365999.62,3525985.78
2014-10-06,CHINA,3389720.0,8909765.0
2014-10-06,CHINA,1874752.75,5123115.0
2014-10-15,RUSSIAN FEDERATION,199800.0,540000.0
2014-10-20,RUSSIAN FEDERATION,169830.0,459000.0
2014-11-03,RUSSIAN FEDERATION,101376.0,316800.0
2014-10-27,RUSSIAN FEDERATION,179820.0,486000.0
2014-10-27,RUSSIAN FEDERATION,167029.09,451430.0
2014-11-18,RUSSIAN FEDERATION,375100.0,1100000.0
2014-11-16,RUSSIAN FEDERATION,370137.59,1036800.0
2014-10-26,CHINA,66197.25,81000.0
2014-11-16,RUSSIAN FEDERATION,362880.0,1010240.0
2014-12-17,RUSSIAN FEDERATION,14518.06,29700.0
2014-12-20,RUSSIAN FEDERATION,14518.06,29700.0
2014-11-22,CHINA,2307877.0,7150000.0
2014-11-22,CHINA,950756.38,13180000.0
2014-11-22,CHINA,1793880.0,3525985.78
2014-11-22,CHINA,909563.62,3525985.78
